1/22/2018  8:35:05.179 Submitted wifi awd metric <0x9000e> with no error
11/22/2018 11:10:30.097 WiFiMetricsManagerProcessAwdlUsageData: submitting AWDL metrics: duration:10
11/22/2018 11:10:30.097 Submitted wifi awd metric <0x90013> with no error
11/22/2018 11:10:30.098 __WiFiDeviceManagerAwdlRealTimeModeEventCallback: AwdlRealTime: Before 0, Now 0
11/22/2018 11:10:30.098 Dequeuing command type: "Scan" pending commands: 0
11/22/2018 11:10:30.098 Attempting Apple80211ScanAsync on en0
11/22/2018 11:10:30.098 __WiFiDeviceCopyPreparedScanResults: maxAge 0 seconds, numCacheEntries: 0, cacheEntryUsable 0, cacheUsable 0, scanResultsFound 0, scanResults count: 0, scanChannelSet count: 0 
11/22/2018 11:10:30.098 __WiFiDeviceCopyPreparedScanResults: network records count: 0 
11/22/2018 11:10:30.136 WiFiDeviceIsChannelSupportedForRanging: channel 0 is supported for ranging, suggested channel 0
11/22/2018 11:10:30.136 WiFiDeviceIsMultipleChannelRangingSupported: multiple channel ranging is supported
11/22/2018 11:10:30.141 WiFiDeviceIsSWCorrectionRequiredForRanging: SW correction is not needed for ranging on this device
11/22/2018 11:10:30.144 WiFiDeviceIsChannelSupportedForRanging: channel 0 is supported for ranging, suggested channel 0
11/22/2018 11:10:30.144 WiFiDeviceIsMultipleChannelRangingSupported: multiple channel ranging is supported
11/22/2018 11:10:30.150 WiFiDeviceIsSWCorrectionRequiredForRanging: SW correction is not needed for ranging on this device
11/22/2018 11:10:30.150 __WiFiDeviceManagerAwdlAvailableCallback: AWDL availability changed to TRUE
11/22/2018 11:10:30.150 IPV4 State change for en0
11/22/2018 11:10:30.153 Submitting SDB TDM Metric: <AWDWiFiSDB: 0x100682800> {
}
11/22/2018 11:10:30.154 Submitted wifi awd metric <0x90052> with no error
11/22/2018 11:10:30.155 __WiFiDeviceCheckForIPRenewalWakeupSupport: State:/Network/Interface/en0/ActiveDuringSleepSupported = TRUE
11/22/2018 11:10:30.156 IPv4 Primary interface is (null) and IPv6 Primary Interface is (null)
11/22/2018 11:10:30.156 __WiFiDeviceCopyLinkChangedSubReasonString: Apple80211ReturnToString failed 1
11/22/2018 11:10:30.156 __WiFiDeviceProcessDriverAvailableEvent: driver availability:false, reason:PowerOff(0xe0821804), subreason:(null)(0x0) 

11/22/2018 11:10:30.156 __WiFiDeviceProcessDriverAvailableEvent: driver programCounter:(0x0),  linkRegister:(0x0), fileName: lineNumber:(0) functionName: 

11/22/2018 11:10:30.156 __WiFiManagerDispatchDeviceAvailable: driver availability false

11/22/2018 11:10:30.157 Aborting EAP
11/22/2018 11:10:30.157 Aborted current auto-join session.
11/22/2018 11:10:30.157 __WiFiAWDManagerPrepareWatchdogMetric: WatchdogMetric : reason(PowerOff) functionName() fileName() 

11/22/2018 11:10:30.159 __WiFiDeviceProcessLinkEvent: isLinkDown 1
11/22/2018 11:10:30.159 __WiFiDeviceManagerRemoveMediaPlaybackStateObserver
11/22/2018 11:10:30.159 AJScan: Filtered networks - PhoneReset 
11/22/2018 11:10:30.159 __WiFiDeviceManagerStateMachineRun: current state: Idle
11/22/2018 11:10:30.159 __WiFiDeviceManagerIsGeotagged5GhzNetworkPresent: location is older than 120 secs
11/22/2018 11:10:30.159 Attempting multi-stage auto join mStageAutoJoinAttempts=0
11/22/2018 11:10:30.159 __WiFiDeviceManagerScanPreviousNetworkChannel: latitude=+29.756324, longitude=-98.692642 Accuracy=65.000000  timeIntervalSinceNow=1144.443599secs source=WiFi
11/22/2018 11:10:30.159 freshness 60.000000secs location_age 1144.443624secs, lifeSpan 5.629988, accuracy 65.000000m req_accuracy 165.000000m ==> isLocationValid 0
11/22/2018 11:10:30.159 __WiFiDeviceManagerScanPreviousNetworkChannel: isValid 0
11/22/2018 11:10:30.159 multi-stage auto-join: Scanning for previous network PhoneReset on channel 1
11/22/2018 11:10:30.159 Performing auto-join broadcast scan with a modified dwell time of 110ms on channels: 1 
11/22/2018 11:10:30.159 AJScan: Scan-{PrevChannel Inactive FullReset Link}  Expecting-[0NW, 0Hid, 0HS20, 0HS] @ {stationary, 29.756, -98.693, 65.0m, -1144.4secs}]
11/22/2018 11:10:30.159 Enqueuing command type: "Scan" pending commands: 1
11/22/2018 11:10:30.159 Submitted wifi awd metric <0x9000e> with no error
11/22/2018 11:10:30.160 __WiFiDeviceManagerSetInterfaceRank: setting interface rank kSCNetworkServicePrimaryRankDefault
11/22/2018 11:10:30.161 __WiFiDeviceManagerLQMEventCallback: null ccaNumRef
11/22/2018 11:10:30.161 __WiFiDeviceManagerLQMEventCallback: null snrNumRef
11/22/2018 11:10:30.162 Link went down: isInVoluntary 0, reason Unknown(4), subreason 8, rssi -56
11/22/2018 11:10:30.162 __WiFiDeviceResetCCAHistory
11/22/2018 11:10:30.162 __WiFiDeviceResetRssiHistory
11/22/2018 11:10:30.162 Submitted wifi awd metric <0x90009> with no error
11/22/2018 11:10:30.162 __WiFiDeviceCheckForIPRenewalWakeupSupport: State:/Network/Interface/en0/ActiveDuringSleepSupported = FALSE
11/22/2018 11:10:30.163 WiFiNetworkGetSSID: null network ref
11/22/2018 11:10:30.163 __WiFiManagerGeoTagNetworkIfApplicable: network: (null), isWiFiNetworkWaitingToBeGeoTagged 0
11/22/2018 11:10:30.163 -[WiFiIDSSyncEngine currentNetworkChanged]: <0x16fdd3000>, role 1, currentNetwork (null)
11/22/2018 11:10:30.163 -[WiFiIDSSyncEngine currentNetworkChanged]: adjusted waitForReAssociationTimer <CFRunLoopTimer 0x1006862c0 [0x1b45cf538]>{valid = Yes, firing = No, interval = 879900215, tolerance = 0, next fire date = 564599460 (29.999958 @ 121779548076), callout = (NSTimer) [WiFiIDSSyncEngine companionReAssociationWaitTimerFired:] (0x1829e737c / 0x10030b890) (/usr/sbin/wifid), context = <CFRunLoopTimer context 0x10068bb90>}
11/22/2018 11:10:30.163 Total connection time to PhoneReset 1542809402.096907
11/22/2018 11:10:30.166 __WiFiManagerPreferencesCallback: <thread 0x16fdd3000>, 2
11/22/2018 11:10:30.166 WiFiLoggingSetLogFile: Current log file: (null), new log file: (null), class C file: NO
11/22/2018 11:10:30.166 __WiFiManagerDeviceManagerApplier: set policies (null)
11/22/2018 11:10:30.166 WiFiDeviceSetWapiEnabled: Set WAPI DISABLED
11/22/2018 11:10:30.167 WiFiDeviceManagerSetNetworks: Apple Demo is disabled until first user join
11/22/2018 11:10:30.167 WiFiDeviceManagerSetNetworks: Apple Store is disabled until first user join
11/22/2018 11:10:30.167 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 11:10:30.167 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 11:10:30.168 __WiFiManagerCheckSCCleanUpScheduling: Already Unscheduled
11/22/2018 11:10:30.168 WiFiMetricsManagerMetricQueryCallback: <Thread 1876766720> <0x90027>
11/22/2018 11:10:30.168 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDAttemptedStr:PhoneReset, 
11/22/2018 11:10:30.168 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDConnectedToStr:PhoneReset
11/22/2018 11:10:30.169 WiFiMetricsManagerMetricQueryCallback: <Thread 1876766720> <0x90027>
11/22/2018 11:10:30.169 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDAttemptedStr:PhoneReset, 
11/22/2018 11:10:30.169 __WiFiAWDManagerPrepareLastSSIDInfoMetric: submitting lastSSIDConnectedToStr:PhoneReset
11/22/2018 11:10:30.169 Submitted wifi awd metric <0x90027> with no error
11/22/2018 11:10:30.169 Submitted wifi awd metric <0x90027> with no error
11/22/2018 11:10:30.175 WiFiManagerStoreLeakyAPData: updated LEAKY_AP_LEARNED_DATA for network PhoneReset - 0:14:d1:af:39:70
11/22/2018 11:10:30.177 __WiFiManagerPreferencesCallback: <thread 0x16fdd3000>, 2
11/22/2018 11:10:30.177 WiFiLoggingSetLogFile: Current log file: (null), new log file: (null), class C file: NO
11/22/2018 11:10:30.179 __WiFiManagerDeviceManagerApplier: set policies (null)
11/22/2018 11:10:30.179 WiFiDeviceSetWapiEnabled: Set WAPI DISABLED
11/22/2018 11:10:30.180 WiFiDeviceManagerSetNetworks: Apple Demo is disabled until first user join
11/22/2018 11:10:30.180 WiFiDeviceManagerSetNetworks: Apple Store is disabled until first user join
11/22/2018 11:10:30.180 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 11:10:30.180 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 11:10:30.180 __WiFiManagerCheckSCCleanUpScheduling: Already Unscheduled
11/22/2018 11:10:30.180 Power stats update: Type 0x4 UnassociatedSleepDur 612795 AssociatedSleepDur 5 TotalDur 613815 RoamDur 0
11/22/2018 11:10:30.180 Submitted wifi awd metric <0x90010> with no error
11/22/2018 11:10:30.180 __WiFiManagerPreferencesCallback: <thread 0x16fdd3000>, 3
11/22/2018 11:10:30.181 WiFiLoggingSetLogFile: Current log file: (null), new log file: (null), class C file: NO
11/22/2018 11:10:30.181 __WiFiManagerDeviceManagerApplier: set policies (null)
11/22/2018 11:10:30.181 WiFiDeviceSetWapiEnabled: Set WAPI DISABLED
11/22/2018 11:10:30.182 WiFiDeviceManagerSetNetworks: Apple Demo is disabled until first user join
11/22/2018 11:10:30.182 WiFiDeviceManagerSetNetworks: Apple Store is disabled until first user join
11/22/2018 11:10:30.182 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 11:10:30.183 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 11:10:30.183 __WiFiManagerCheckSCCleanUpScheduling: Already Unscheduled
11/22/2018 11:10:30.183 __WiFiDeviceCopyLinkChangedSubReasonString: Apple80211ReturnToString failed 1
11/22/2018 11:10:30.183 __WiFiDeviceProcessDriverAvailableEvent: driver availability:true, reason:Initializing(0xe0821803), subreason:(null)(0x0) 

11/22/2018 11:10:30.183 __WiFiDeviceProcessDriverAvailableEvent: driver programCounter:(0x0),  linkRegister:(0x0), fileName: lineNumber:(0) functionName: 

11/22/2018 11:10:30.183 __WiFiDeviceProcessDriverAvailableEvent No watch dog extended info flags set for this availability report
11/22/2018 11:10:30.183 __WiFiManagerDispatchDeviceAvailable: driver availability true

11/22/2018 11:10:30.183 -[WiFiSoftErrorManager wifiSoftErrorEventHandler:eventType:eventData:]: eventType received:10 eventName:WiFiSoftErrorEventDriverAvailable
11/22/2018 11:10:30.183 -[WiFiSoftErrorManager supressEventDetectionProcesssing:deviceContext:]: Invalid SoftErrorEvent:10
11/22/2018 11:10:30.183 -[WiFiSoftErrorManager supressEventDetectionProcesssing:deviceContext:]: ErrorDetection to be filtered:0 for event:10
11/22/2018 11:10:30.183 -[WiFiSoftErrorManager wifiSoftErrorEventHandler:eventType:eventData:]: eventType:(10) Unknown
11/22/2018 11:10:30.183 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 11:10:30.183 __WiFiAWDManagerPrepareWatchdogMetric: WatchdogMetric : reason(Initializing) functionName() fileName() 

11/22/2018 11:10:30.183 Submitted wifi awd metric <0x9000e> with no error
11/22/2018 11:10:30.184 Auto association attempt canceled because auto join state is Scanning Previous Network Channel.
11/22/2018 11:10:30.184 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 11:10:30.194 No Change in Background Scan Networks, Skip Re-Programming Background Scan

11/22/2018 11:10:30.194 locationd requesting addition of BGScan networks.
11/22/2018 11:10:30.194 Preparing background scan request for "PhoneReset" "60:c5:47:4f:51:1d ~ EN" "60:c5:47:4d:cd:6f ~ EN" "60:c5:47:4f:51:1c ~ EN" on channels: 1 6 11 Background Scan Caching is Enabled
11/22/2018 11:10:30.204 WiFiDeviceRequestAssociatedSleep: ActiveDuringSleepRequested is already removed ((null)).
11/22/2018 11:10:30.208 Disable WoW requested by "mediaserverd"
11/22/2018 11:10:30.210 MIS state is Disabled
11/22/2018 11:10:30.210 MIS state queried by "apsd" is Disable
11/22/2018 11:10:30.211 MIS state is Disabled
11/22/2018 11:10:30.211 MIS state queried by "locationd" is Disable
11/22/2018 11:10:30.213 MIS state is Disabled
11/22/2018 11:10:30.213 MIS state queried by "imagent" is Disable
11/22/2018 11:10:30.213 MIS state is Disabled
11/22/2018 11:10:30.213 MIS state queried by "CommCenter" is Disable
11/22/2018 11:10:30.213 MIS state is Disabled
11/22/2018 11:10:30.213 MIS state queried by "mediaserverd" is Disable
11/22/2018 11:10:30.213 MIS state is Disabled
11/22/2018 11:10:30.213 MIS state queried by "identityservices" is Disable
11/22/2018 11:10:30.213 MIS state is Disabled
11/22/2018 11:10:30.213 MIS state queried by "UserEventAgent" is Disable
11/22/2018 11:10:30.213 MIS state is Disabled
11/22/2018 11:10:30.213 MIS state queried by "SpringBoard" is Disable
11/22/2018 11:10:30.213 MIS state is Disabled
11/22/2018 11:10:30.213 MIS state queried by "callservicesd" is Disable
11/22/2018 11:10:30.213 WiFiManagerGetUserAutoJoinState: user auto join state 1
11/22/2018 11:10:30.213 User auto join state queried by "SpringBoard" is Enable
11/22/2018 11:10:30.216 MIS state is Disabled
11/22/2018 11:10:30.216 MIS state queried by "nanoregistryd" is Disable
11/22/2018 11:10:30.217 MIS state is Disabled
11/22/2018 11:10:30.217 MIS state queried by "calaccessd" is Disable
11/22/2018 11:10:30.219 apsd[106] is a wow client
11/22/2018 11:10:30.219 WoW is Enabled, 1 WoW Clients
11/22/2018 11:10:30.222 apsd[106] is a wow client
11/22/2018 11:10:30.222 WoW is Enabled, 1 WoW Clients
11/22/2018 11:10:30.253 Completed Apple80211ScanAsync on en0 (0x0)
11/22/2018 11:10:30.253 __WiFiDeviceProcessScanDoneEvent: Filtering WAPI networks
11/22/2018 11:10:30.254 __WiFiDeviceCreateFilteredScanResults: rssiThresh 0, doTrimming 0, scanResults count: 5, trimmedScanResults count: 5, filteredScanResults count: 5 
11/22/2018 11:10:30.254 __WiFiDeviceAddScanCacheEntry: 1 scan cache entries exist. Creating a scan cache entry with 5 scanResults
11/22/2018 11:10:30.255 __WiFiDeviceUpdateCache: maxAge: 14 seconds, cache entries before update: 2, cache entries after update: 1 
11/22/2018 11:10:30.255 Auto join scan completed (0) with current state: Scanning Previous Network Channel
11/22/2018 11:10:30.255 Ignorning old request.  CurrentCommand=278 PendingCommand=279
11/22/2018 11:10:30.255 Dequeuing command type: "Scan" pending commands: 0
11/22/2018 11:10:30.255 Attempting Apple80211ScanAsync on en0
11/22/2018 11:10:30.255 __WiFiDeviceCopyPreparedScanResults: maxAge 0 seconds, numCacheEntries: 0, cacheEntryUsable 0, cacheUsable 0, scanResultsFound 0, scanResults count: 0, scanChannelSet count: 0 
11/22/2018 11:10:30.255 __WiFiDeviceCopyPreparedScanResults: network records count: 0 
11/22/2018 11:10:30.316 age diff 1144.573607, accuracy diff 0.000000
11/22/2018 11:10:30.316 didUpdateLocations: latitude=+29.756325, longitude=-98.692629 Accuracy=65.000000  timeIntervalSinceNow=0.026860secs source=WiFi
11/22/2018 11:10:30.391 apsd[106] is a wow client
11/22/2018 11:10:30.391 WoW is Enabled, 1 WoW Clients
11/22/2018 11:10:30.406 Completed Apple80211ScanAsync on en0 (0x0)
11/22/2018 11:10:30.406 __WiFiDeviceProcessScanDoneEvent: Filtering WAPI networks
11/22/2018 11:10:30.406 __WiFiDeviceCreateFilteredScanResults: rssiThresh 0, doTrimming 0, scanResults count: 6, trimmedScanResults count: 6, filteredScanResults count: 6 
11/22/2018 11:10:30.406 __WiFiDeviceAddScanCacheEntry: 1 scan cache entries exist. Creating a scan cache entry with 6 scanResults
11/22/2018 11:10:30.407 __WiFiDeviceUpdateCache: maxAge: 14 seconds, cache entries before update: 2, cache entries after update: 2 
11/22/2018 11:10:30.407 Auto join scan completed (0) with current state: Scanning Previous Network Channel
11/22/2018 11:10:30.407 __WiFiDeviceManagerStateMachineRun: current state: Scanning Previous Network Channel
11/22/2018 11:10:30.407 __WiFiDeviceManagerProcessMultiStageScanResults: current state: Scanning Previous Network Channel
11/22/2018 11:10:30.407 Scanning Previous Network Channel found: Vault, , Guest, , Mannapov, PhoneReset
11/22/2018 11:10:30.408 WiFiNetworkGetSSID: null network ref
11/22/2018 11:10:30.408 __WiFiDeviceManagerProcessMultiStageScanResults: scanned# 6, known# 1, isHS20AccountConfigured 0, topRankedKnownNetwork (null)
11/22/2018 11:10:30.408 WiFiNetworkSetDisabledUntilDate: null disabled until date, removing property
11/22/2018 11:10:30.408 WiFiNetworkSetDisabledUntilDate: null disabled until date, removing property
11/22/2018 11:10:30.408 __WiFiDeviceManagerPrepareCandidates: current state: Scanning Previous Network Channel 
11/22/2018 11:10:30.408 Attempting auto-join for networks in following order: PhoneReset(1), 
11/22/2018 11:10:30.408 Autojoin is processing network 1 of 1 candidates
11/22/2018 11:10:30.408 Attempting auto join association of PhoneReset
11/22/2018 11:10:30.408 Calling OneStats function [AssocStart] here: __WiFiDeviceManagerAssociateCandidate
11/22/2018 11:10:30.408 WiFiMetricsOneStatsRecordAssocStats: OneStats is NOT Configured! No-op here- Returning!
11/22/2018 11:10:30.408 Enqueuing command type: "Association" pending commands: 1
11/22/2018 11:10:30.408 Dequeuing command type: "Association" pending commands: 0
11/22/2018 11:10:30.409 Attempting Apple80211AssociateAsync
11/22/2018 11:10:30.430 __WiFiDeviceRecordLastSSIDInfo: network:PhoneReset assocSuccess:0 
11/22/2018 11:10:30.480 __WiFiDeviceProcessLinkEvent: isLinkDown 0
11/22/2018 11:10:30.481 +[RootNetwork(CustomMethods) getRootNetworkMatchingWiFiNetwork:fromMOC:]: fetch result# 1, error (null)
11/22/2018 11:10:30.481 __WiFiDeviceManagerAddMediaPlaybackStateObserver, isCarplay 0, user forced 0
11/22/2018 11:10:30.482 __WiFiDeviceManagerNowPlayingStateDidChange: Reading Initial State
11/22/2018 11:10:30.483 __WiFiDeviceManagerSetInterfaceRank: setting interface rank kSCNetworkServicePrimaryRankDefault
11/22/2018 11:10:30.484 __WiFiDeviceManagerNowPlayingStateDidChange_block_invoke: Unknown
11/22/2018 11:10:30.484 WiFiNetworkIsEdgeBss: 0:14:d1:af:39:70 - no - {bcnloss:0 trgDisc:0}
11/22/2018 11:10:30.484 Detected multiAP environment for PhoneReset
11/22/2018 11:10:30.484 __WiFiDeviceManagerEvaluateAPEnvironment: Getting AP environment for PhoneReset. Learning period 259200 secs Expiry period 2592000 secs
11/22/2018 11:10:30.484 __WiFiDeviceManagerEvaluateAPEnvironment: AP environment is 4 for PhoneReset(0:14:d1:af:39:70)
11/22/2018 11:10:30.484 WiFiDeviceSetRoamParams: setting roam profile to type 3
11/22/2018 11:10:30.499 __WiFiDeviceManagerEvaluateAPEnvironment: Getting AP environment for PhoneReset. Learning period 259200 secs Expiry period 2592000 secs
11/22/2018 11:10:30.499 __WiFiDeviceManagerEvaluateAPEnvironment: AP environment is 4 for PhoneReset(0:14:d1:af:39:70)
11/22/2018 11:10:30.499 __WiFiLQAMgrSetCurrentNetwork: Joined SSID: PhoneReset BSSID: 0:14:d1:af:39:70 RSSI: -55 Chan: 1 ApEnv: 4
11/22/2018 11:10:30.500 __WiFiDeviceResetCCAHistory
11/22/2018 11:10:30.501 __WiFiDeviceResetRssiHistory
11/22/2018 11:10:30.501 __WiFiLQAMgrLogStats(stationary): Rssi: -55 Cca: 0 TxPer: 0.0% (0) BcnPer: 0.0% (0, 90.0%) RxFrms 0 RxRetryFrames: 0 TxRate: 0 RxRate: 0 FBRate: 0 TxFwFrms: 0 TxFwFail:0 TxReTrans: 0 time: 60147.5secs
11/22/2018 11:10:30.501 __WiFiDeviceManagerLQMEventCallback: null ccaNumRef
11/22/2018 11:10:30.501 _CFPropertyListCreateBinaryData: CFPropertyListCreateWithData returned with error Error Domain=NSCocoaErrorDomain Code=3851 "Property list invalid for format: 200 (property lists cannot contain objects of type 'WiFiNetwork')" UserInfo={NSDebugDescription=Property list invalid for format: 200 (property lists cannot contain objects of type 'WiFiNetwork')}
